"","prolific_id","duration","pid","choice","cond","a_rw","b_fixed_rw","b_delay","b_vary_rw","pred_logit","u_a_rw","u_b_vary_rw","pred_logit_u"
"161","5f2b3239b986da551f26bec7",319,"4",0,"Immed_Rw_Vary",10,5,1,2,8.13035078677268e-05,3.15438328786585,0.944205093173498,1.84276971106789e-05
"162","5eaacf92bb492a0378be2dbf",342,"5",0,"Immed_Rw_Vary",10,5,1,2,0.000144275344712857,3.15438328786585,0.944205093173498,3.39430469546475e-05
"163","63160f375a6aad006c2bce9b",344,"6",0,"Immed_Rw_Vary",10,5,1,2,1.13098057376635e-05,3.15438328786585,0.944205093173498,2.43942037369381e-06
"164","5f86d47f938a8502a4443f19",345,"7",0,"Immed_Rw_Vary",10,5,1,2,8.13035078677275e-05,3.15438328786585,0.944205093173498,1.8427697110679e-05
"165","5d6d953846ef42001504fb39",351,"8",0,"Immed_Rw_Vary",10,5,1,2,4.00801696023351e-05,3.15438328786585,0.944205093173498,8.80074013258096e-06
"166","5eff17d115ba87434ab3829b",364,"9",0,"Immed_Rw_Vary",10,5,1,2,1.81034630067083e-06,3.15438328786585,0.944205093173498,4.0946186822209e-07
"167","5e5e8ba19ad3de1af8f29cc0",367,"10",0,"Immed_Rw_Vary",10,5,1,2,0.000223224487239249,3.15438328786585,0.944205093173498,5.4338815769293e-05
"168","5f672af943a2070262b8677f",368,"11",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180032,3.15438328786585,0.944205093173498,4.63942082971056e-05
"169","60eed08c1ad192ce66a0c85a",375,"12",0,"Immed_Rw_Vary",10,5,1,2,1.30173212378046e-05,3.15438328786585,0.944205093173498,2.80682443409529e-06
"170","5a23e0f8391e270001a10195",378,"13",0,"Immed_Rw_Vary",10,5,1,2,1.7243736866555e-05,3.15438328786585,0.944205093173498,3.72195777971309e-06
"171","610267d5673564431892ef14",380,"14",0,"Immed_Rw_Vary",10,5,1,2,0.000223224487239248,3.15438328786585,0.944205093173498,5.43388157692929e-05
"172","5ab3be78f5918d00012e92d3",392,"15",0,"Immed_Rw_Vary",10,5,1,2,1.30173212378044e-05,3.15438328786585,0.944205093173498,2.80682443409536e-06
"173","5e879ef6785373412156181e",405,"16",0,"Immed_Rw_Vary",10,5,1,2,2.76885823064117e-06,3.15438328786585,0.944205093173498,6.15530924136075e-07
"174","5dc2d4377624401eb1894bcd",407,"17",0,"Immed_Rw_Vary",10,5,1,2,0.00016675482207256,3.15438328786585,0.944205093173498,3.96595636521838e-05
"175","5d4c06c6a8d9fb001a1470d5",412,"18",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895068e-05,3.15438328786585,0.944205093173498,1.58634314171876e-05
"176","60fd1cafe3de7892fe9b3bd4",417,"19",0,"Immed_Rw_Vary",10,5,1,2,1.02181103245653e-06,3.15438328786585,0.944205093173498,2.37625147105148e-07
"177","5995889da2bbe000018833d9",424,"20",0,"Immed_Rw_Vary",10,5,1,2,2.76885823064117e-06,3.15438328786585,0.944205093173498,6.155309241361e-07
"178","5e3dea50f0cb00069dc8e486",425,"21",0,"Immed_Rw_Vary",10,5,1,2,3.67108360036487e-06,3.15438328786585,0.944205093173498,8.08297876475222e-07
"179","5ea1e37fc066eb0d36edb649",426,"22",0,"Immed_Rw_Vary",10,5,1,2,2.62859084900259e-05,3.15438328786585,0.944205093173498,5.70702001031441e-06
"180","5ebaa6dd28b52b000c94b78c",428,"23",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180034,3.15438328786585,0.944205093173498,4.63942082971057e-05
"181","629f6b8c65fcae219e245284",429,"24",0,"Immed_Rw_Vary",10,5,1,2,6.12078949699984e-05,3.15438328786585,0.944205093173498,1.36707391249823e-05
"182","5660c8ff9df648001102f010",431,"25",0,"Immed_Rw_Vary",10,5,1,2,1.57019686053045e-06,3.15438328786585,0.944205093173498,3.57448698381485e-07
"183","55a7ff69fdf99b7508d7da5a",434,"26",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180031,3.15438328786585,0.944205093173498,4.63942082971048e-05
"184","60bf8f44f1188266dd8a3e85",434,"27",0,"Immed_Rw_Vary",10,5,1,2,5.31369698008755e-05,3.15438328786585,0.944205093173498,1.17931721746703e-05
"185","60d471162b6ea3701d57d510",437,"28",0,"Immed_Rw_Vary",10,5,1,2,1.98458313078918e-05,3.15438328786585,0.944205093173498,4.28946914102156e-06
"186","650ee1b9c28508a7f34d4c25",437,"29",0,"Immed_Rw_Vary",10,5,1,2,4.00801696023351e-05,3.15438328786585,0.944205093173498,8.80074013258084e-06
"187","6156e93ea1fca05649cadfc9",440,"30",0,"Immed_Rw_Vary",10,5,1,2,3.15773323878013e-07,3.15438328786585,0.944205093173498,7.87324742543797e-08
"188","579768e3dcff7d0001c7c462",441,"31",0,"Immed_Rw_Vary",10,5,1,2,6.12078949699984e-05,3.15438328786585,0.944205093173498,1.36707391249823e-05
"189","5e61f36dc7061b0c396928f2",450,"32",0,"Immed_Rw_Vary",10,5,1,2,2.08645256394863e-06,3.15438328786585,0.944205093173498,4.69031311915609e-07
"190","63e538b2184766a67a99e21f",456,"33",0,"Immed_Rw_Vary",10,5,1,2,1.98458313078917e-05,3.15438328786585,0.944205093173498,4.28946914102159e-06
"191","5eb2695f1745801c7c919e35",457,"34",0,"Immed_Rw_Vary",10,5,1,2,1.36133860076176e-06,3.15438328786585,0.944205093173498,3.12016069584494e-07
"192","62ac8d0f43899ef5bc8a356e",458,"35",0,"Immed_Rw_Vary",10,5,1,2,8.13035078677271e-05,3.15438328786585,0.944205093173498,1.84276971106791e-05
"193","62fba53513976370a94eae5b",459,"36",0,"Immed_Rw_Vary",10,5,1,2,2.00053407325153e-07,3.15438328786585,0.944205093173498,5.14417476875712e-08
"194","6310dd3d80bd9d026ec14c48",463,"37",0,"Immed_Rw_Vary",10,5,1,2,5.31369698008747e-05,3.15438328786585,0.944205093173498,1.17931721746702e-05
"195","642c458eb9b6df4d0652de9f",466,"38",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180031,3.15438328786585,0.944205093173498,4.63942082971048e-05
"196","65099cbb58444cc0ed9f5575",468,"39",0,"Immed_Rw_Vary",10,5,1,2,4.62313581956388e-08,3.15438328786585,0.944205093173498,1.3262615665753e-08
"197","5ddd631f063ebd000dbe0687",469,"40",0,"Immed_Rw_Vary",10,5,1,2,0.0001249019886578,3.15438328786585,0.944205093173498,2.90849029705678e-05
"198","5d53c753cdaa7a000101dd14",471,"41",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895067e-05,3.15438328786585,0.944205093173498,1.58634314171876e-05
"199","64137637072cad5ece2ec192",473,"42",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180034,3.15438328786585,0.944205093173498,4.63942082971052e-05
"200","5d0a55583fe972001ad92dfd",475,"43",0,"Immed_Rw_Vary",10,5,1,2,0.000144275344712855,3.15438328786585,0.944205093173498,3.39430469546473e-05
"201","6367f1dfd122ad6cbbcbc849",477,"44",0,"Immed_Rw_Vary",10,5,1,2,3.02522628648681e-05,3.15438328786585,0.944205093173498,6.58886623632347e-06
"202","54240de1fdf99b691fb383a8",477,"45",0,"Immed_Rw_Vary",10,5,1,2,0.00019286407518003,3.15438328786585,0.944205093173498,4.6394208297105e-05
"203","636cc5fa559ec4d93e272972",482,"46",0,"Immed_Rw_Vary",10,5,1,2,1.36133860076174e-06,3.15438328786585,0.944205093173498,3.12016069584486e-07
"204","628f6b8837248d46a50776f7",487,"47",0,"Immed_Rw_Vary",10,5,1,2,9.37656692486832e-05,3.15438328786585,0.944205093173498,2.14305372099622e-05
"205","6349846837c4eb9c40269ba7",490,"48",0,"Immed_Rw_Vary",10,5,1,2,1.51301579688901e-08,3.15438328786585,0.944205093173498,4.74703655451864e-09
"206","5f8586b33e4d65036ae018f9",493,"49",0,"Immed_Rw_Vary",10,5,1,2,5.31369698008745e-05,3.15438328786585,0.944205093173498,1.17931721746701e-05
"207","62c53da662a6fb85b6c814a1",495,"50",0,"Immed_Rw_Vary",10,5,1,2,3.48192544568205e-05,3.15438328786585,0.944205093173498,7.61210927307583e-06
"208","5bad47432b86390001ccda32",495,"51",0,"Immed_Rw_Vary",10,5,1,2,1.72437368665547e-05,3.15438328786585,0.944205093173498,3.72195777971316e-06
"209","5bc0b1bb63cb210001cf55ba",498,"52",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895067e-05,3.15438328786585,0.944205093173498,1.58634314171876e-05
"210","5fa40b2f3fbded08ed561c30",500,"53",0,"Immed_Rw_Vary",10,5,1,2,1.81034630067077e-06,3.15438328786585,0.944205093173498,4.09461868222096e-07
"211","5fcf9c90465b1c09b44e6588",504,"54",0,"Immed_Rw_Vary",10,5,1,2,0.000144275344712855,3.15438328786585,0.944205093173498,3.39430469546467e-05
"212","6500610c8659204538e08e8c",506,"55",0,"Immed_Rw_Vary",10,5,1,2,6.12078949699985e-05,3.15438328786585,0.944205093173498,1.36707391249824e-05
"213","5d9c7de1524d130014b78acd",509,"56",0,"Immed_Rw_Vary",10,5,1,2,7.41747712489354e-06,3.15438328786585,0.944205093173498,1.60647939295006e-06
"214","5c80e889a1d4b900114f2be3",520,"57",0,"Immed_Rw_Vary",10,5,1,2,4.86460446219267e-06,3.15438328786585,0.944205093173498,1.06261241460127e-06
"215","5a799309f49c9a0001f31396",530,"58",0,"Immed_Rw_Vary",10,5,1,2,3.48192544568205e-05,3.15438328786585,0.944205093173498,7.6121092730758e-06
"216","61702e62e0b2f068818c8e46",533,"59",0,"Immed_Rw_Vary",10,5,1,2,0.000144275344712853,3.15438328786585,0.944205093173498,3.39430469546473e-05
"217","603d59d3b54e6cc7c1bfbfdc",535,"60",0,"Immed_Rw_Vary",10,5,1,2,1.25097793293763e-07,3.15438328786585,0.944205093173498,3.32656199758375e-08
"218","5c10d344a577d50001bb6127",535,"61",0,"Immed_Rw_Vary",10,5,1,2,4.61437718909394e-05,3.15438328786585,0.944205093173498,1.01831857966803e-05
"219","6148a7d9b19a2b4c5c9dff87",536,"62",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895066e-05,3.15438328786585,0.944205093173498,1.58634314171875e-05
"220","5d6d729b679b200019c12498",541,"63",0,"Immed_Rw_Vary",10,5,1,2,2.08645256394857e-06,3.15438328786585,0.944205093173498,4.69031311915633e-07
"221","5c8e9e97112f870001b12bb9",545,"64",0,"Immed_Rw_Vary",10,5,1,2,5.3136969800875e-05,3.15438328786585,0.944205093173498,1.17931721746701e-05
"222","54a439f9fdf99b5010dca84e",547,"65",0,"Immed_Rw_Vary",10,5,1,2,6.50842847583865e-08,3.15438328786585,0.944205093173498,1.81808274946608e-08
"223","5bfb295e975ee0000169a15d",563,"66",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180036,3.15438328786585,0.944205093173498,4.63942082971047e-05
"224","6139e77dd4e85f2650aa3da2",564,"67",0,"Immed_Rw_Vary",10,5,1,2,4.2261192810495e-06,3.15438328786585,0.944205093173498,9.26617702761494e-07
"225","5ca519cefed17500015f80f2",572,"68",0,"Immed_Rw_Vary",10,5,1,2,3.02522628648679e-05,3.15438328786585,0.944205093173498,6.58886623632336e-06
"226","608dfd57171f093e9221ffa4",572,"69",0,"Immed_Rw_Vary",10,5,1,2,3.48192544568209e-05,3.15438328786585,0.944205093173498,7.61210927307571e-06
"227","63c7cd1978d4e762c6e4b6e0",574,"70",0,"Immed_Rw_Vary",10,5,1,2,1.57019686053047e-06,3.15438328786585,0.944205093173498,3.57448698381497e-07
"228","5d14f3280e6b36001b1a10ef",578,"71",0,"Immed_Rw_Vary",10,5,1,2,3.1885050670624e-06,3.15438328786585,0.944205093173498,7.05282529774061e-07
"229","634bd25388a86856529729a4",578,"72",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180031,3.15438328786585,0.944205093173498,4.63942082971047e-05
"230","5db5f2196a72a3000cc54aa4",578,"73",0,"Immed_Rw_Vary",10,5,1,2,4.93474718282713e-07,3.15438328786585,0.944205093173498,1.1961321771107e-07
"231","5ea9c855284e73063120d716",579,"74",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180029,3.15438328786585,0.944205093173498,4.63942082971045e-05
"232","5c838a63532afd001506fd34",581,"75",0,"Immed_Rw_Vary",10,5,1,2,5.59921727300597e-06,3.15438328786585,0.944205093173498,1.21903573319628e-06
"233","5b731044b9daa700013fb269",586,"76",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895066e-05,3.15438328786585,0.944205093173498,1.58634314171876e-05
"234","59e879752f63d30001c8fb9f",587,"77",0,"Immed_Rw_Vary",10,5,1,2,4.61437718909398e-05,3.15438328786585,0.944205093173498,1.01831857966804e-05
"235","607d91eab8be13e8c81257aa",590,"78",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895067e-05,3.15438328786585,0.944205093173498,1.58634314171875e-05
"236","5c6563e20d80fd0001425671",593,"79",0,"Immed_Rw_Vary",10,5,1,2,8.13035078677277e-05,3.15438328786585,0.944205093173498,1.84276971106789e-05
"237","6328ae7d5a25f6856525135b",599,"80",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895066e-05,3.15438328786585,0.944205093173498,1.58634314171876e-05
"238","5b1bcd1d88ee7400012b0707",605,"81",0,"Immed_Rw_Vary",10,5,1,2,3.18850506706242e-06,3.15438328786585,0.944205093173498,7.05282529774057e-07
"239","6303c94be7331161d7bb9f19",608,"82",0,"Immed_Rw_Vary",10,5,1,2,2.00053407325148e-07,3.15438328786585,0.944205093173498,5.14417476875696e-08
"240","63e6486d66673348b5496352",620,"83",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180031,3.15438328786585,0.944205093173498,4.63942082971041e-05
"241","57b4aaf1cda70d0001534838",622,"84",0,"Immed_Rw_Vary",10,5,1,2,2.76885823064097e-06,3.15438328786585,0.944205093173498,6.15530924136078e-07
"242","583c682a9d65770001cebb77",631,"85",0,"Immed_Rw_Vary",10,5,1,2,2.6285908490026e-05,3.15438328786585,0.944205093173498,5.70702001031445e-06
"243","59b6b49259f3df0001e086e5",631,"86",0,"Immed_Rw_Vary",10,5,1,2,2.23685195892758e-08,3.15438328786585,0.944205093173498,6.79759323821765e-09
"244","5f44f89def5e4103a4ac8389",637,"87",0,"Immed_Rw_Vary",10,5,1,2,3.0252262864868e-05,3.15438328786585,0.944205093173498,6.58886623632341e-06
"245","63dad9e2dd58781d74bfa642",641,"88",0,"Immed_Rw_Vary",10,5,1,2,2.62859084900259e-05,3.15438328786585,0.944205093173498,5.70702001031438e-06
"246","644016d98e4c23d7fa37632e",644,"89",0,"Immed_Rw_Vary",10,5,1,2,0.000223224487239248,3.15438328786585,0.944205093173498,5.43388157692926e-05
"247","637b9edf2a2055bf16796ae6",647,"90",0,"Immed_Rw_Vary",10,5,1,2,9.82622516434094e-06,3.15438328786585,0.944205093173498,2.12123753810166e-06
"248","63e528d1a9ece4b6addd5f2d",653,"91",0,"Immed_Rw_Vary",10,5,1,2,4.86460446219271e-06,3.15438328786585,0.944205093173498,1.06261241460127e-06
"249","63ef449e94b95597ed09185d",656,"92",0,"Immed_Rw_Vary",10,5,1,2,6.61632708247417e-07,3.15438328786585,0.944205093173498,1.57603489771714e-07
"250","5a623dabb9e3b50001a6e09e",658,"93",0,"Immed_Rw_Vary",10,5,1,2,0.000166754822072555,3.15438328786585,0.944205093173498,3.96595636521835e-05
"251","60d0709ffc9b494cf65a266c",660,"94",0,"Immed_Rw_Vary",10,5,1,2,2.08645256394859e-06,3.15438328786585,0.944205093173498,4.69031311915616e-07
"252","602cc4e8166df75e2ff9d443",662,"95",0,"Immed_Rw_Vary",10,5,1,2,6.12078949699986e-05,3.15438328786585,0.944205093173498,1.36707391249823e-05
"253","5f5a785cfbf1061461451d9a",663,"96",0,"Immed_Rw_Vary",10,5,1,2,2.2840075032504e-05,3.15438328786585,0.944205093173498,4.94628538937851e-06
"254","644012b350963a139bc333c0",675,"97",0,"Immed_Rw_Vary",10,5,1,2,1.98458313078916e-05,3.15438328786585,0.944205093173498,4.2894691410215e-06
"255","615ec0557ed77fa14b565382",678,"98",0,"Immed_Rw_Vary",10,5,1,2,4.93474718282713e-07,3.15438328786585,0.944205093173498,1.19613217711076e-07
"256","5f088ba29bf08d0b3885f726",678,"99",0,"Immed_Rw_Vary",10,5,1,2,4.00801696023357e-05,3.15438328786585,0.944205093173498,8.80074013258087e-06
"257","5eb50e5315a3c137f40cbad3",689,"100",0,"Immed_Rw_Vary",10,5,1,2,4.86460446219269e-06,3.15438328786585,0.944205093173498,1.06261241460128e-06
"258","63e51bcabf370d509e9a93b0",691,"101",0,"Immed_Rw_Vary",10,5,1,2,4.00801696023355e-05,3.15438328786585,0.944205093173498,8.80074013258098e-06
"259","5f0467f1f388fe6b286d6b69",701,"102",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895067e-05,3.15438328786585,0.944205093173498,1.58634314171875e-05
"260","65080e18a78705b9c48fe8e5",704,"103",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180031,3.15438328786585,0.944205093173498,4.63942082971047e-05
"261","5b2b9d0c7f7816000146aca4",708,"104",0,"Immed_Rw_Vary",10,5,1,2,1.02181103245662e-06,3.15438328786585,0.944205093173498,2.3762514710514e-07
"262","62966289dc2720a7bbedb8f8",713,"105",0,"Immed_Rw_Vary",10,5,1,2,1.25097793293768e-07,3.15438328786585,0.944205093173498,3.32656199758375e-08
"263","5f4e389555e3b9b30666d8cf",718,"106",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180032,3.15438328786585,0.944205093173498,4.63942082971045e-05
"264","60ee1474e6467957994ce2ff",723,"107",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180031,3.15438328786585,0.944205093173498,4.63942082971049e-05
"265","6401bd52596eb86ff415a0d8",728,"108",0,"Immed_Rw_Vary",10,5,1,2,0.00019286407518003,3.15438328786585,0.944205093173498,4.63942082971043e-05
"266","5ed2bdf295ed8f251d614b21",729,"109",0,"Immed_Rw_Vary",10,5,1,2,9.06412085975587e-08,3.15438328786585,0.944205093173498,2.46877996918579e-08
"267","5dcc836b6a24b5912d7c33f4",735,"110",0,"Immed_Rw_Vary",10,5,1,2,6.12078949699989e-05,3.15438328786585,0.944205093173498,1.36707391249823e-05
"268","6400ddd1516fb2fc8a62fd46",749,"111",0,"Immed_Rw_Vary",10,5,1,2,0.000144275344712854,3.15438328786585,0.944205093173498,3.39430469546473e-05
"269","5f632eba01d0853da2464c44",768,"112",0,"Immed_Rw_Vary",10,5,1,2,2.71543186790806e-07,3.15438328786585,0.944205093173498,6.83838604961468e-08
"270","5ceb011d2e4f1700162a8bca",770,"113",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180032,3.15438328786585,0.944205093173498,4.63942082971047e-05
"271","5e31a1526ef37a1879a94441",775,"114",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895067e-05,3.15438328786585,0.944205093173498,1.58634314171875e-05
"272","5f84ac968dc8711503beeb19",809,"115",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180032,3.15438328786585,0.944205093173498,4.63942082971051e-05
"273","5ea083cc6d17e505304ab238",815,"116",0,"Immed_Rw_Vary",10,5,1,2,7.05294614895067e-05,3.15438328786585,0.944205093173498,1.58634314171875e-05
"274","59cbc66c4374e1000125c8b5",819,"117",0,"Immed_Rw_Vary",10,5,1,2,4.86460446219274e-06,3.15438328786585,0.944205093173498,1.06261241460128e-06
"275","5da9bb47c19ff3001516bcc3",821,"118",0,"Immed_Rw_Vary",10,5,1,2,0.000144275344712853,3.15438328786585,0.944205093173498,3.39430469546471e-05
"276","631624eda5f1f762834e370d",826,"119",0,"Immed_Rw_Vary",10,5,1,2,4.00801696023356e-05,3.15438328786585,0.944205093173498,8.80074013258093e-06
"277","60a0fa7c78f0ecce1f9d8a65",841,"120",0,"Immed_Rw_Vary",10,5,1,2,7.65266217776134e-07,3.15438328786585,0.944205093173498,1.80784661720283e-07
"278","593871d4536c28000168c04c",847,"121",0,"Immed_Rw_Vary",10,5,1,2,3.15773323878003e-07,3.15438328786585,0.944205093173498,7.87324742543833e-08
"279","5c116a5669555600014a6618",847,"122",0,"Immed_Rw_Vary",10,5,1,2,1.71351201254936e-07,3.15438328786585,0.944205093173498,4.45430989762267e-08
"280","6346c4b13753efab830182aa",858,"123",0,"Immed_Rw_Vary",10,5,1,2,0.00019286407518003,3.15438328786585,0.944205093173498,4.63942082971043e-05
"281","5ea045b29cb1f005b19a4b32",862,"124",0,"Immed_Rw_Vary",10,5,1,2,2.62859084900261e-05,3.15438328786585,0.944205093173498,5.70702001031443e-06
"282","5ee918138ebaec11a52bb459",877,"125",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180031,3.15438328786585,0.944205093173498,4.63942082971046e-05
"283","60ccc83bea0576d2f30da90b",877,"126",0,"Immed_Rw_Vary",10,5,1,2,1.81034630067085e-06,3.15438328786585,0.944205093173498,4.09461868222078e-07
"284","61fa9016d42cb19beec49061",890,"127",0,"Immed_Rw_Vary",10,5,1,2,9.37656692486835e-05,3.15438328786585,0.944205093173498,2.14305372099622e-05
"285","64fc6f8d2cfa64d8485ea3d2",912,"128",0,"Immed_Rw_Vary",10,5,1,2,3.0252262864868e-05,3.15438328786585,0.944205093173498,6.58886623632343e-06
"286","58bd6fb131de840001e84778",913,"129",0,"Immed_Rw_Vary",10,5,1,2,3.67108360036498e-06,3.15438328786585,0.944205093173498,8.08297876475224e-07
"287","643302970ed09ef53c35bdbf",914,"130",0,"Immed_Rw_Vary",10,5,1,2,3.18850506706243e-06,3.15438328786585,0.944205093173498,7.05282529774045e-07
"288","5dd6d94cbca2e466ca211b0d",950,"131",0,"Immed_Rw_Vary",10,5,1,2,0.000299814936524169,3.15438328786585,0.944205093173498,7.48347069036382e-05
"289","5a9dd20b4eecca0001dd9f1d",957,"132",0,"Immed_Rw_Vary",10,5,1,2,3.18850506706241e-06,3.15438328786585,0.944205093173498,7.05282529774046e-07
"290","6448f68c3ba5a3f969d1e90d",967,"133",0,"Immed_Rw_Vary",10,5,1,2,1.81034630067083e-06,3.15438328786585,0.944205093173498,4.09461868222087e-07
"291","60c283d8d82adfb1f4930352",995,"134",0,"Immed_Rw_Vary",10,5,1,2,3.66802621202861e-07,3.15438328786585,0.944205093173498,9.05731864484108e-08
"292","5d096a5687e03b000176305c",1060,"135",0,"Immed_Rw_Vary",10,5,1,2,4.00801696023351e-05,3.15438328786585,0.944205093173498,8.80074013258102e-06
"293","61530f3f4db7af4a8e5ea998",1062,"136",0,"Immed_Rw_Vary",10,5,1,2,0.0001249019886578,3.15438328786585,0.944205093173498,2.90849029705676e-05
"294","5932ccd3cf0d9600010e91c3",1076,"137",0,"Immed_Rw_Vary",10,5,1,2,2.08645256394859e-06,3.15438328786585,0.944205093173498,4.69031311915629e-07
"295","5a3681bf9f2e74000138022e",1078,"138",0,"Immed_Rw_Vary",10,5,1,2,4.25647469928742e-07,3.15438328786585,0.944205093173498,1.04118900590405e-07
"296","646dc9848e53ff1705d8c9c5",1079,"139",0,"Immed_Rw_Vary",10,5,1,2,0.000124901988657798,3.15438328786585,0.944205093173498,2.90849029705678e-05
"297","5815a5f000b325000184db51",1132,"140",0,"Immed_Rw_Vary",10,5,1,2,0.000124901988657799,3.15438328786585,0.944205093173498,2.90849029705676e-05
"298","56bb6364724769000cb8ec0a",1172,"141",0,"Immed_Rw_Vary",10,5,1,2,1.30173212378045e-05,3.15438328786585,0.944205093173498,2.80682443409536e-06
"299","63d6e48aa809ba6cdad6c98f",1235,"142",0,"Immed_Rw_Vary",10,5,1,2,6.44456809880594e-06,3.15438328786585,0.944205093173498,1.3990864310834e-06
"300","595ceea8dd044900012ce64a",1258,"143",0,"Immed_Rw_Vary",10,5,1,2,5.0078435718904e-09,3.15438328786585,0.944205093173498,1.73202336196953e-09
"301","5f68c02bfe85b202e0f00cc7",1270,"144",0,"Immed_Rw_Vary",10,5,1,2,9.82622516434086e-06,3.15438328786585,0.944205093173498,2.12123753810166e-06
"302","60fd3550ce3b9e1db06ff673",1272,"145",0,"Immed_Rw_Vary",10,5,1,2,0.000192864075180032,3.15438328786585,0.944205093173498,4.63942082971045e-05
"303","5feca66d15b59bde2e9d0cdf",1281,"146",0,"Immed_Rw_Vary",10,5,1,2,2.76885823064105e-06,3.15438328786585,0.944205093173498,6.15530924136073e-07
"304","6015966a246e51095f2235e7",1304,"147",0,"Immed_Rw_Vary",10,5,1,2,1.02181103245661e-06,3.15438328786585,0.944205093173498,2.37625147105138e-07
"305","5ed8eb3d8074e940108fb095",1314,"148",0,"Immed_Rw_Vary",10,5,1,2,7.41747712489341e-06,3.15438328786585,0.944205093173498,1.60647939295003e-06
"306","6238356bc0cff42b67a58c58",1325,"149",0,"Immed_Rw_Vary",10,5,1,2,0.00019286407518003,3.15438328786585,0.944205093173498,4.63942082971042e-05
"307","63b2fb20895beef8c68a5a09",1460,"150",0,"Immed_Rw_Vary",10,5,1,2,5.31369698008749e-05,3.15438328786585,0.944205093173498,1.17931721746701e-05
"308","5d544c78ee3a4700164ee73f",1495,"151",0,"Immed_Rw_Vary",10,5,1,2,8.13035078677272e-05,3.15438328786585,0.944205093173498,1.8427697110679e-05
